IsStance,marker,sentence,filename
,will,"In respect of the Independent Non- Executive Director appointment of Ms. Xia, the Board has reviewed the qualification and assessed the independence (including the requirements under Rule 3. 13 of the Listing Rules) of Ms. Xia, and the Board is not aware of any circumstance that might influence Ms. Xia in exercising independent judgment, and is satisfied that she has the required character, integrity, independence and experienceto fulfill the role of Independent Non-Executive Director and she [will] be able to maintain an independent view of the Group s affairs.",ANTA_2022.txt
,will,"In the future, we [will] continue to invest in the development of ESG products to meet sustainable standards.",ANTA_2022.txt
,will,"In the future, we and the Hemin Foundation [will] continue to adhere to the concept of Starting a Business with Peace of Mind and Being Practical, build China s leading charity system, and continue to contribute to the social charity cause.",ANTA_2022.txt
,will,"In the future, we [will] continue to monitor and track the progress of restoration to support the enhancement of forest biodiversity and upgrade the service functions of the forest ecosystem.",ANTA_2022.txt
,will,"After treatment, supernatant that meets the standard [will] be discharged, and sludge [will] be dewatered and transported for disposal; Reducing the use of chemicals, therefore reducing the loads of chemicals in wastewater treatment.",ANTA_2022.txt
,will,"In addition, the Group [will] continue to study the comprehensive utilization of brewery wastewater, turning waste into treasure and recycling resources effectively.",CRB_2022.txt
,will,"In the future, we [will] introduce sustainable management regulations on land use, water reduction, chemical safety, etc.",ANTA_2022.txt
,will,"At the same time, considering the requirement of Scope 3 carbon reduction from SBTi, we [will] expand carbon footprint calculation to include all core products, from upstream raw materials to downstream retail, and develop a comprehensive carbon reduction plan to work toward the goal of net-zero carbon emissions by 2050.",ANTA_2022.txt
,will,"In the future, Mengniu [will] continue to establish an information security management system as the basis and build a management platform focusing on channel online, consumer online, supply chain online and management online.",MENGNIU_2022.txt
,will,"Currently, all the traditional boilers in Shengmu's pasture have been replaced by air source heat pumps using clean energy and the proportion of clean energy used in production and operations [will] be further increased in the future.",MENGNIU_2022.txt
,will,"In the future, Mengniu [will] continue to take on systematic and strategic public welfare and charity work to undertake its corporate social responsibility.",MENGNIU_2022.txt
,will,"In the future, we [will] continue to improve and refine our climate change metrics and targets.",ANTA_2022.txt
,will,"Targets Based on the assessment of climate change risks and potential opportunities and our commitment to achieve carbon neutrality by 2050, we have, in line with our development strategy, formulated and actively promoted the 1 3 5 strategic goals for achieving mutualism with the environment, and [will] continue to promote clean and low-carbon transformation of our business, push forward green and low-carbon development in the value chain, and enhance our climate resilience and sustainable competitiveness.",ANTA_2022.txt
,will,"During the reporting period, the Group did not encounter any violation of laws and regulations in relation to human rights and labour rights, which [will] have significant impact to our business operation, results, financial status and reputation.",CRB_2022.txt
,will,Focusing on key areas and weak areas A drop of water [will] never dry up when it is part of the ocean.,PINGAN_2022.txt
,will,"During the financial year, based on the carbon intensity assessment of our logistics and distribution centers, we adopted an energy conservation and carbon reduction plan in line with our operational practices, including measures to control the use of refrigerants and improve warehouse lighting, which [will] be assessed for feasibility through pilot implementation and introduced to all logistic and distribution centers.",ANTA_2022.txt
